0.000000,-0.600000,0.957765,0.000000,0.000000,0.000000,1.000000,0.000000,0.038823,0.000000,0.300000,-0.150000,0.000000,0.000000,-0.090587,0.000000,0.503528,-0.150000,0.000000,0.000000,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,-0.600000,0.965000,0.000000,0.000000,0.000000,1.000000,0.000000,0.075000,0.000000,0.300000,-0.150000,0.000000,0.000000,-0.175000,0.000000,0.600000,-0.150000,0.000000,0.000000,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,-0.600000,0.971213,0.000000,0.000000,0.000000,1.000000,0.000000,0.106066,0.000000,0.300000,-0.150000,0.000000,0.000000,-0.247487,0.000000,0.682843,-0.150000,0.000000,0.000000,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,-0.600000,0.975981,0.000000,0.000000,0.000000,1.000000,0.000000,0.129904,0.000000,0.300000,-0.150000,0.000000,0.000000,-0.303109,0.000000,0.746410,-0.150000,0.000000,0.000000,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,-0.600000,0.978978,0.000000,0.000000,0.000000,1.000000,0.000000,0.144889,0.000000,0.300000,-0.150000,0.000000,0.000000,-0.338074,0.000000,0.786370,-0.150000,0.000000,0.000000,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,-0.600000,0.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.150000,0.000000,0.300000,-0.150000,0.000000,0.000000,-0.350000,0.000000,0.800000,-0.150000,0.000000,0.000000,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,-0.600000,0.978978,0.000000,0.000000,0.000000,1.000000,0.000000,0.144889,0.000000,0.300000,-0.150000,0.000000,0.000000,-0.338074,0.000000,0.786370,-0.150000,0.000000,0.000000,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,-0.600000,0.975981,0.000000,0.000000,0.000000,1.000000,0.000000,0.129904,0.000000,0.300000,-0.150000,0.000000,0.000000,-0.303109,0.000000,0.746410,-0.150000,0.000000,0.000000,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,-0.600000,0.971213,0.000000,0.000000,0.000000,1.000000,0.000000,0.106066,0.000000,0.300000,-0.150000,0.000000,0.000000,-0.247487,0.000000,0.682843,-0.150000,0.000000,0.000000,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,-0.600000,0.965000,0.000000,0.000000,0.000000,1.000000,0.000000,0.075000,0.000000,0.300000,-0.150000,0.000000,0.000000,-0.175000,0.000000,0.600000,-0.150000,0.000000,0.000000,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,-0.600000,0.957765,0.000000,0.000000,0.000000,1.000000,0.000000,0.038823,0.000000,0.300000,-0.150000,0.000000,0.000000,-0.090587,0.000000,0.503528,-0.150000,0.000000,0.000000,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,-0.600000,0.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.300000,-0.150000,0.000000,0.000000,-0.000000,0.000000,0.400000,-0.150000,0.000000,0.000000,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,-0.700000,0.957765,0.000000,0.000000,0.000000,1.000000,0.000000,-0.090587,0.000000,0.503528,-0.150000,0.000000,0.000000,0.038823,0.000000,0.300000,-0.150000,0.000000,0.000000,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,-0.700000,0.965000,0.000000,0.000000,0.000000,1.000000,0.000000,-0.175000,0.000000,0.600000,-0.150000,0.000000,0.000000,0.075000,0.000000,0.300000,-0.150000,0.000000,0.000000,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,-0.700000,0.971213,0.000000,0.000000,0.000000,1.000000,0.000000,-0.247487,0.000000,0.682843,-0.150000,0.000000,0.000000,0.106066,0.000000,0.300000,-0.150000,0.000000,0.000000,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,-0.700000,0.975981,0.000000,0.000000,0.000000,1.000000,0.000000,-0.303109,0.000000,0.746410,-0.150000,0.000000,0.000000,0.129904,0.000000,0.300000,-0.150000,0.000000,0.000000,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,-0.700000,0.978978,0.000000,0.000000,0.000000,1.000000,0.000000,-0.338074,0.000000,0.786370,-0.150000,0.000000,0.000000,0.144889,0.000000,0.300000,-0.150000,0.000000,0.000000,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,-0.700000,0.980000,0.000000,0.000000,0.000000,1.000000,0.000000,-0.350000,0.000000,0.800000,-0.150000,0.000000,0.000000,0.150000,0.000000,0.300000,-0.150000,0.000000,0.000000,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,-0.700000,0.978978,0.000000,0.000000,0.000000,1.000000,0.000000,-0.338074,0.000000,0.786370,-0.150000,0.000000,0.000000,0.144889,0.000000,0.300000,-0.150000,0.000000,0.000000,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,-0.700000,0.975981,0.000000,0.000000,0.000000,1.000000,0.000000,-0.303109,0.000000,0.746410,-0.150000,0.000000,0.000000,0.129904,0.000000,0.300000,-0.150000,0.000000,0.000000,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,-0.700000,0.971213,0.000000,0.000000,0.000000,1.000000,0.000000,-0.247487,0.000000,0.682843,-0.150000,0.000000,0.000000,0.106066,0.000000,0.300000,-0.150000,0.000000,0.000000,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,-0.700000,0.965000,0.000000,0.000000,0.000000,1.000000,0.000000,-0.175000,0.000000,0.600000,-0.150000,0.000000,0.000000,0.075000,0.000000,0.300000,-0.150000,0.000000,0.000000,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,-0.700000,0.957765,0.000000,0.000000,0.000000,1.000000,0.000000,-0.090587,0.000000,0.503528,-0.150000,0.000000,0.000000,0.038823,0.000000,0.300000,-0.150000,0.000000,0.000000,0.000000,0.000000,0.300000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
